comprimento_msg,contem_exclamacao,palavras_negativas,label
50,1,1,0
100,1,1,0
11,1,2,0
144,1,2,1
102,1,4,1
52,1,2,0
131,0,0,0
114,0,1,0
50,1,1,0
102,0,0,0
63,0,4,1
12,1,1,0
86,0,0,0
65,1,2,0
56,1,1,0
41,0,4,1
123,1,0,1
55,0,3,1
11,0,0,0
44,0,4,1
94,0,0,0
61,1,3,1
84,1,2,0
129,0,2,0
84,0,2,0
55,1,2,0
70,1,2,0
21,1,4,1
12,0,2,0
34,1,2,0
117,0,4,1
39,1,3,1
116,0,2,0
33,0,1,0
33,0,2,0
29,1,0,0
68,0,2,0
61,0,3,1
86,1,3,1
120,0,3,1
125,1,0,1
78,1,2,0
16,0,2,0
76,1,3,1
137,0,4,1
93,0,3,1
145,0,3,1
34,0,1,0
67,1,0,0
98,1,3,1
34,0,4,1
94,0,0,0
87,1,4,1
114,1,0,1
139,0,3,1
90,0,2,0
74,0,4,1
135,0,0,0
102,0,4,1
55,1,4,1
46,1,3,1
93,0,1,0
45,0,1,0
97,0,1,0
40,1,4,1
136,0,4,1
43,0,3,1
70,0,3,1
83,1,0,0
21,1,0,0
23,1,3,1
15,0,0,0
33,1,2,0
68,1,3,1
51,0,4,1
40,1,3,1
11,1,4,1
21,0,3,1
44,1,2,0
79,1,1,0
42,1,4,1
111,0,2,0
140,0,1,0
11,0,2,0
143,1,3,1
126,0,1,0
39,1,0,0
26,0,0,0
29,1,0,0
105,1,2,1
55,1,1,0
68,0,4,1
136,0,1,0
80,0,2,0
17,1,3,1
140,1,2,1
79,1,3,1
127,1,0,1
46,1,0,0
29,0,0,0
134,1,2,1
45,0,1,0
149,0,0,0
78,1,4,1
140,0,1,0
92,0,1,0
144,0,1,0
59,0,3,1
142,1,4,1
87,0,2,0
47,0,2,0
44,1,3,1
122,1,4,1
46,1,0,0
115,0,3,1
100,1,3,1
47,0,0,0
76,1,0,0
93,0,1,0
36,1,4,1
25,0,2,0
110,0,0,0
140,1,3,1
41,0,3,1
68,0,0,0
32,1,4,1
77,0,3,1
143,1,0,1
101,1,0,1
71,0,4,1
112,1,3,1
137,1,0,1
112,0,2,0
72,0,3,1
133,0,4,1
41,0,3,1
74,0,3,1
51,1,0,0
137,1,1,1
119,0,2,0
147,0,3,1
130,1,0,1
115,0,2,0
128,0,3,1
124,1,0,1
13,1,3,1
50,0,0,0
97,1,4,1
87,1,2,0
76,1,1,0
141,1,0,1
69,1,3,1
86,0,3,1
107,0,4,1
37,0,3,1
93,0,1,0
124,0,3,1
36,0,0,0
45,1,1,0
67,1,4,1
48,0,1,0
117,0,1,0
61,0,1,0
119,0,4,1
85,0,0,0
126,1,3,1
78,0,3,1
95,1,0,0
20,0,1,0
109,0,0,0
135,1,0,1
55,0,2,0
20,1,2,0
93,0,3,1
88,1,3,1
58,0,3,1
136,1,2,1
81,0,4,1
86,0,3,1
46,1,1,0
122,0,1,0
13,0,4,1
20,0,4,1
76,0,2,0
95,1,0,0
111,0,4,1
130,1,2,1
138,0,4,1
96,1,1,0
88,0,3,1
126,0,1,0
93,0,1,0
80,1,2,0
60,1,2,0
33,1,3,1
69,1,4,1
145,1,2,1
43,1,3,1
51,0,3,1
59,1,4,1
